piece,color,row,column,CPL
0,0,4,6,-507
0,0,4,6,-206
0,0,4,6,-515
0,0,4,6,-415
0,0,4,6,-521
0,0,4,6,-432
0,0,4,6,-536
0,0,4,6,-446
0,0,4,6,-536
0,0,4,6,-438
0,0,4,6,-595
0,0,4,6,-555
0,0,4,6,-567
0,0,4,6,-556
0,0,4,6,-562
0,0,4,6,-540
0,0,4,6,-575
0,0,4,6,-550
0,0,4,6,-81
0,0,4,6,-85
0,0,4,6,-80
0,0,4,6,-88
0,0,4,6,-280
0,0,4,6,-223
0,0,4,6,-277
0,0,4,6,-270
0,0,4,6,14
0,0,4,6,22
0,0,4,6,26
0,0,4,6,29
0,0,4,6,27
0,0,4,6,27
0,0,4,6,30
0,0,4,6,25
0,0,4,6,308
0,0,4,6,343
0,0,4,6,52
0,0,4,6,632
0,0,4,6,485
0,0,4,6,959
0,0,4,6,1001
0,0,4,6,165
0,0,4,6,162
0,0,4,6,296
0,0,4,6,296
0,0,4,6,382
0,0,4,6,398
0,0,4,6,0
0,0,4,6,0
0,0,4,6,26
0,0,4,6,25
0,0,4,6,9
0,0,4,6,16
0,0,4,6,-14
0,0,4,6,12
0,0,4,6,-38
0,0,4,6,-28
0,0,4,6,-38
0,0,4,6,36
0,0,4,6,20
0,0,4,6,24
0,0,4,6,16
0,0,4,6,27
0,0,4,6,22
0,0,4,6,74
0,0,4,6,0
0,0,4,6,3
0,0,4,6,-3
0,0,4,6,-14
0,0,4,6,-12
0,0,4,6,0
0,0,4,6,-1
0,0,4,6,12
0,0,4,6,32
0,0,4,6,37
0,0,4,6,13
0,0,4,6,31
0,0,4,6,24
0,0,4,6,49
0,0,4,6,-27
0,0,4,6,-32
0,0,4,6,-35
0,0,4,6,-36
0,0,4,6,-27
0,0,4,6,-14
0,0,4,6,-128
0,0,4,6,-110
0,0,4,6,-168
0,0,4,6,-201
0,0,4,6,-143
0,0,4,6,-159
0,0,4,6,-200
0,0,4,6,-138
0,0,4,6,-140
0,0,4,6,-115
0,0,4,6,418
0,0,4,6,403
0,0,4,6,413
0,0,4,6,568
0,0,4,6,491
0,0,4,6,522
0,0,4,6,531
0,0,4,6,581
0,0,4,6,460
0,0,4,6,562
0,0,4,6,537
0,0,4,6,604
0,0,4,6,581
0,0,4,6,3
0,0,4,6,2
0,0,4,6,-19
0,0,4,6,-4
0,0,4,6,-15
0,0,4,6,-12
0,0,4,6,-21
0,0,4,6,0
0,0,4,6,-406
0,0,4,6,-424
0,0,4,6,-418
0,0,4,6,-413
0,0,4,6,-32
0,0,4,6,-37
0,0,4,6,-29
0,0,4,6,-6
0,0,4,6,-3
0,0,4,6,-6
0,0,4,6,-14
0,0,4,6,-9
0,0,4,6,31
0,0,4,6,103
0,0,4,6,47
0,0,4,6,46
0,0,4,6,49
0,0,4,6,52
0,0,4,6,36
0,0,4,6,111
0,0,4,6,33
0,0,4,6,37
0,0,4,6,16
0,0,4,6,49
0,0,4,6,26
0,0,4,6,17
0,0,4,6,47
0,0,4,6,38
0,0,4,6,33
0,0,4,6,42
0,0,4,6,45
0,0,4,6,40
0,0,4,6,46
0,0,4,6,30
0,0,4,6,16
0,0,4,6,54
0,0,4,6,550
0,0,4,6,600
0,0,4,6,175
0,0,4,6,152
0,0,4,6,104
0,0,4,6,275
0,0,4,6,5
0,0,4,6,310
0,0,4,6,-208
0,0,4,6,-194
0,0,4,6,-435
0,0,4,6,7
0,0,4,6,41
0,0,4,6,54
0,0,4,6,57
0,0,4,6,72
0,0,4,6,22
0,0,4,6,25
0,0,4,6,4
0,0,4,6,6
0,0,4,6,5
0,0,4,6,-4
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,-3
0,0,4,6,0
0,0,4,6,7
0,0,4,6,6
0,0,4,6,16
0,0,4,6,0
0,0,4,6,9
0,0,4,6,12
0,0,4,6,8
0,0,4,6,13
0,0,4,6,22
0,0,4,6,28
0,0,4,6,27
0,0,4,6,24
0,0,4,6,20
0,0,4,6,6
0,0,4,6,2
0,0,4,6,6
0,0,4,6,2
0,0,4,6,0
0,0,4,6,0
0,0,4,6,47
0,0,4,6,47
0,0,4,6,49
0,0,4,6,50
0,0,4,6,46
0,0,4,6,109
0,0,4,6,16
0,0,4,6,30
0,0,4,6,13
0,0,4,6,18
0,0,4,6,36
0,0,4,6,37
0,0,4,6,40
0,0,4,6,49
0,0,4,6,6
0,0,4,6,37
0,0,4,6,34
0,0,4,6,33
0,0,4,6,43
0,0,4,6,43
0,0,4,6,19
0,0,4,6,31
0,0,4,6,18
0,0,4,6,25
0,0,4,6,33
0,0,4,6,29
0,0,4,6,32
0,0,4,6,34
0,0,4,6,21
0,0,4,6,33
0,0,4,6,32
0,0,4,6,32
0,0,4,6,32
0,0,4,6,22
0,0,4,6,18
0,0,4,6,34
0,0,4,6,-40
0,0,4,6,-29
0,0,4,6,-46
0,0,4,6,-4
0,0,4,6,-12
0,0,4,6,-2
0,0,4,6,-13
0,0,4,6,0
0,0,4,6,0
0,0,4,6,11
0,0,4,6,70
0,0,4,6,78
0,0,4,6,69
0,0,4,6,75
0,0,4,6,31
0,0,4,6,107
0,0,4,6,22
0,0,4,6,218
0,0,4,6,106
0,0,4,6,211
0,0,4,6,131
0,0,4,6,135
0,0,4,6,127
0,0,4,6,214
0,0,4,6,47
0,0,4,6,350
0,0,4,6,286
0,0,4,6,334
0,0,4,6,164
0,0,4,6,286
0,0,4,6,301
0,0,4,6,307
0,0,4,6,339
0,0,4,6,364
0,0,4,6,364
0,0,4,6,364
0,0,4,6,374
0,0,4,6,347
0,0,4,6,409
0,0,4,6,394
0,0,4,6,391
0,0,4,6,391
0,0,4,6,393
0,0,4,6,367
0,0,4,6,418
0,0,4,6,435
0,0,4,6,439
0,0,4,6,417
0,0,4,6,429
0,0,4,6,439
0,0,4,6,444
0,0,4,6,435
0,0,4,6,504
0,0,4,6,507
0,0,4,6,530
0,0,4,6,504
0,0,4,6,539
0,0,4,6,508
0,0,4,6,634
0,0,4,6,625
0,0,4,6,21
0,0,4,6,45
0,0,4,6,34
0,0,4,6,42
0,0,4,6,29
0,0,4,6,27
0,0,4,6,13
0,0,4,6,36
0,0,4,6,30
0,0,4,6,47
0,0,4,6,-75
0,0,4,6,-53
0,0,4,6,-80
0,0,4,6,-10
0,0,4,6,-51
0,0,4,6,-42
0,0,4,6,-47
0,0,4,6,-32
0,0,4,6,20
0,0,4,6,28
0,0,4,6,183
0,0,4,6,185
0,0,4,6,181
0,0,4,6,208
0,0,4,6,191
0,0,4,6,220
0,0,4,6,-13
0,0,4,6,2
0,0,4,6,-9
0,0,4,6,-12
0,0,4,6,-23
0,0,4,6,-6
0,0,4,6,-2
0,0,4,6,-15
0,0,4,6,-32
0,0,4,6,6
0,0,4,6,-35
0,0,4,6,-31
0,0,4,6,-537
0,0,4,6,-540
0,0,4,6,190
0,0,4,6,273
0,0,4,6,309
0,0,4,6,224
0,0,4,6,242
0,0,4,6,215
0,0,4,6,236
0,0,4,6,226
0,0,4,6,226
0,0,4,6,254
0,0,4,6,228
0,0,4,6,221
0,0,4,6,280
0,0,4,6,270
0,0,4,6,254
0,0,4,6,13
0,0,4,6,21
0,0,4,6,-24
0,0,4,6,-24
0,0,4,6,-25
0,0,4,6,-26
0,0,4,6,-26
0,0,4,6,-13
0,0,4,6,-35
0,0,4,6,-22
0,0,4,6,-127
0,0,4,6,-98
0,0,4,6,-120
0,0,4,6,-49
0,0,4,6,-114
0,0,4,6,-83
0,0,4,6,-87
0,0,4,6,-44
0,0,4,6,-42
0,0,4,6,-54
0,0,4,6,-50
0,0,4,6,-55
0,0,4,6,-49
0,0,4,6,-56
0,0,4,6,-51
0,0,4,6,-50
0,0,4,6,2
0,0,4,6,8
0,0,4,6,3
0,0,4,6,8
0,0,4,6,11
0,0,4,6,16
0,0,4,6,19
0,0,4,6,13
0,0,4,6,16
0,0,4,6,10
0,0,4,6,5
0,0,4,6,17
0,0,4,6,3
0,0,4,6,60
0,0,4,6,-1181
0,0,4,6,-1370
0,0,4,6,60
0,0,4,6,75
0,0,4,6,77
0,0,4,6,65
0,0,4,6,75
0,0,4,6,63
0,0,4,6,28
0,0,4,6,19
0,0,4,6,61
0,0,4,6,63
0,0,4,6,48
0,0,4,6,69
0,0,4,6,37
0,0,4,6,47
0,0,4,6,30
0,0,4,6,41
0,0,4,6,67
0,0,4,6,89
0,0,4,6,32
0,0,4,6,-6
0,0,4,6,0
0,0,4,6,-9
0,0,4,6,3
0,0,4,6,5
0,0,4,6,-1
0,0,4,6,6
0,0,4,6,0
0,0,4,6,1
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,21
0,0,4,6,63
0,0,4,6,60
0,0,4,6,69
0,0,4,6,71
0,0,4,6,80
0,0,4,6,79
0,0,4,6,171
0,0,4,6,172
0,0,4,6,151
0,0,4,6,159
0,0,4,6,168
0,0,4,6,139
0,0,4,6,155
0,0,4,6,-5
0,0,4,6,-4
0,0,4,6,0
0,0,4,6,18
0,0,4,6,5
0,0,4,6,9
0,0,4,6,-10
0,0,4,6,19
0,0,4,6,-188
0,0,4,6,-216
0,0,4,6,-223
0,0,4,6,-211
0,0,4,6,-14
0,0,4,6,-12
0,0,4,6,-68
0,0,4,6,-59
0,0,4,6,-70
0,0,4,6,-88
0,0,4,6,-81
0,0,4,6,-85
0,0,4,6,-28
0,0,4,6,-19
0,0,4,6,-15
0,0,4,6,-90
0,0,4,6,-93
0,0,4,6,-119
0,0,4,6,-88
0,0,4,6,81
0,0,4,6,112
0,0,4,6,106
0,0,4,6,132
0,0,4,6,116
0,0,4,6,111
0,0,4,6,105
0,0,4,6,109
0,0,4,6,99
0,0,4,6,114
0,0,4,6,117
0,0,4,6,118
0,0,4,6,102
0,0,4,6,104
0,0,4,6,119
0,0,4,6,104
0,0,4,6,104
0,0,4,6,145
0,0,4,6,162
0,0,4,6,146
0,0,4,6,175
0,0,4,6,161
0,0,4,6,126
0,0,4,6,165
0,0,4,6,143
0,0,4,6,366
0,0,4,6,363
0,0,4,6,582
0,0,4,6,661
0,0,4,6,713
0,0,4,6,1
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,-1
0,0,4,6,23
0,0,4,6,26
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,0
0,0,4,6,166
0,0,4,6,178
0,0,4,6,213
0,0,4,6,238
0,0,4,6,-46
0,0,4,6,-38
0,0,4,6,-42
0,0,4,6,-45
0,0,4,6,114
0,0,4,6,127
0,0,4,6,131
0,0,4,6,110
0,0,4,6,126
0,0,4,6,140
0,0,4,6,58
0,0,4,6,61
0,0,4,6,9
0,0,4,6,48
0,0,4,6,12
0,0,4,6,6
0,0,4,6,0
0,0,4,6,14
0,0,4,6,0
0,0,4,6,32
0,0,4,6,92
0,0,4,6,107
0,0,4,6,31
0,0,4,6,181
0,0,4,6,188
0,0,4,6,237
0,0,4,6,126
0,0,4,6,252
0,0,4,6,165
0,0,4,6,168
0,0,4,6,129
0,0,4,6,191
0,0,4,6,97
0,0,4,6,200
0,0,4,6,106
0,0,4,6,99
0,0,4,6,100
0,0,4,6,89
0,0,4,6,103
0,0,4,6,115
0,0,4,6,0
0,0,4,6,169
0,0,4,6,99
0,0,4,6,112
0,0,4,6,17
0,0,4,6,208
0,0,4,6,120
0,0,4,6,290
0,0,4,6,378
0,0,4,6,350
0,0,4,6,339
0,0,4,6,383
0,0,4,6,97
0,0,4,6,85
0,0,4,6,111
0,0,4,6,111
0,0,4,6,103
0,0,4,6,160
0,0,4,6,175
0,0,4,6,159
0,0,4,6,159
0,0,4,6,350
0,0,4,6,363
0,0,4,6,359
0,0,4,6,391
0,0,4,6,356
0,0,4,6,432
0,0,4,6,391
0,0,4,6,352
0,0,4,6,473
0,0,4,6,-144
0,0,4,6,-147
0,0,4,6,222
0,0,4,6,377
0,0,4,6,377
0,0,4,6,430
0,0,4,6,405
0,0,4,6,429
0,0,4,6,429
0,0,4,6,557
0,0,4,6,495
0,0,4,6,486
0,0,4,6,504
0,0,4,6,505
0,0,4,6,544
0,1,4,6,0
0,1,4,6,-179
0,1,4,6,-280
0,1,4,6,-177
0,1,4,6,-175
0,1,4,6,-195
0,1,4,6,-282
0,1,4,6,-248
0,1,4,6,-295
0,1,4,6,-282
0,1,4,6,-364
0,1,4,6,-342
0,1,4,6,-386
0,1,4,6,-374
0,1,4,6,-344
0,1,4,6,-345
0,1,4,6,-429
0,1,4,6,-461
0,1,4,6,-462
0,1,4,6,27
0,1,4,6,-65
0,1,4,6,206
0,1,4,6,202
0,1,4,6,278
0,1,4,6,293
0,1,4,6,320
0,1,4,6,0
0,1,4,6,0
0,1,4,6,-1
0,1,4,6,35
0,1,4,6,48
0,1,4,6,39
0,1,4,6,19
0,1,4,6,22
0,1,4,6,-246
0,1,4,6,450
0,1,4,6,487
0,1,4,6,488
0,1,4,6,443
0,1,4,6,576
0,1,4,6,567
0,1,4,6,552
0,1,4,6,499
0,1,4,6,534
0,1,4,6,286
0,1,4,6,304
0,1,4,6,288
0,1,4,6,278
0,1,4,6,303
0,1,4,6,292
0,1,4,6,260
0,1,4,6,257
0,1,4,6,180
0,1,4,6,257
0,1,4,6,221
0,1,4,6,255
0,1,4,6,291
0,1,4,6,320
0,1,4,6,279
0,1,4,6,201
0,1,4,6,263
0,1,4,6,247
0,1,4,6,297
0,1,4,6,258
0,1,4,6,262
0,1,4,6,353
0,1,4,6,57
0,1,4,6,57
0,1,4,6,53
0,1,4,6,64
0,1,4,6,59
0,1,4,6,59
0,1,4,6,58
0,1,4,6,49
0,1,4,6,53
0,1,4,6,731
0,1,4,6,666
0,1,4,6,604
0,1,4,6,697
0,1,4,6,20
0,1,4,6,-179
0,1,4,6,-280
0,1,4,6,-177
0,1,4,6,-175
0,1,4,6,-195
0,1,4,6,-282
0,1,4,6,-248
0,1,4,6,-295
0,1,4,6,-282
0,1,4,6,-364
0,1,4,6,-342
0,1,4,6,-386
0,1,4,6,-374
0,1,4,6,-344
0,1,4,6,-345
0,1,4,6,-429
0,1,4,6,-461
0,1,4,6,-462
0,1,4,6,27
0,1,4,6,-65
0,1,4,6,206
0,1,4,6,202
0,1,4,6,278
0,1,4,6,293
0,1,4,6,320
0,1,4,6,0
0,1,4,6,0
0,1,4,6,-1
0,1,4,6,35
0,1,4,6,48
0,1,4,6,39
0,1,4,6,19
0,1,4,6,22
0,1,4,6,-246
0,1,4,6,450
0,1,4,6,487
0,1,4,6,488
0,1,4,6,443
0,1,4,6,576
0,1,4,6,567
0,1,4,6,552
0,1,4,6,499
0,1,4,6,534
0,1,4,6,286
0,1,4,6,304
0,1,4,6,288
0,1,4,6,278
0,1,4,6,303
0,1,4,6,292
0,1,4,6,260
0,1,4,6,257
0,1,4,6,180
0,1,4,6,257
0,1,4,6,221
0,1,4,6,255
0,1,4,6,291
0,1,4,6,320
0,1,4,6,279
0,1,4,6,201
0,1,4,6,263
0,1,4,6,247
0,1,4,6,297
0,1,4,6,258
0,1,4,6,262
0,1,4,6,353
0,1,4,6,57
0,1,4,6,57
0,1,4,6,53
0,1,4,6,64
0,1,4,6,59
0,1,4,6,59
0,1,4,6,58
0,1,4,6,49
0,1,4,6,53
0,1,4,6,731
0,1,4,6,666
0,1,4,6,604
0,1,4,6,697
0,1,4,6,20
0,1,4,6,-70
0,1,4,6,-528
0,1,4,6,-598
0,1,4,6,-609
0,1,4,6,-603
0,1,4,6,-609
0,1,4,6,-610
0,1,4,6,-78
0,1,4,6,-83
0,1,4,6,-59
0,1,4,6,-61
0,1,4,6,-126
0,1,4,6,439
0,1,4,6,165
0,1,4,6,194
0,1,4,6,88
0,1,4,6,453
0,1,4,6,491
0,1,4,6,8
0,1,4,6,0
0,1,4,6,0
0,1,4,6,9
0,1,4,6,36
0,1,4,6,-4
0,1,4,6,5
0,1,4,6,1
0,1,4,6,2
0,1,4,6,0
0,1,4,6,13
0,1,4,6,-36
0,1,4,6,-18
0,1,4,6,-12
0,1,4,6,9
0,1,4,6,-20
0,1,4,6,-41
0,1,4,6,-30
0,1,4,6,68
0,1,4,6,0
0,1,4,6,3
0,1,4,6,0
0,1,4,6,14
0,1,4,6,15
0,1,4,6,29
0,1,4,6,25
0,1,4,6,26
0,1,4,6,16
0,1,4,6,15
0,1,4,6,11
0,1,4,6,9
0,1,4,6,0
0,1,4,6,0
0,1,4,6,-20
0,1,4,6,62
0,1,4,6,-5
0,1,4,6,59
0,1,4,6,-22
0,1,4,6,13
0,1,4,6,10
0,1,4,6,77
0,1,4,6,42
0,1,4,6,145
0,1,4,6,119
0,1,4,6,159
0,1,4,6,142
0,1,4,6,128
0,1,4,6,45
0,1,4,6,40
0,1,4,6,21
0,1,4,6,0
0,1,4,6,0
0,1,4,6,-19
0,1,4,6,-13
0,1,4,6,103
0,1,4,6,129
0,1,4,6,172
0,1,4,6,166
0,1,4,6,395
0,1,4,6,399
0,1,4,6,387
0,1,4,6,409
0,1,4,6,398
0,1,4,6,415
0,1,4,6,206
0,1,4,6,268
0,1,4,6,244
0,1,4,6,251
0,1,4,6,464
0,1,4,6,479
0,1,4,6,514
0,1,4,6,509
0,1,4,6,-688
0,1,4,6,-1
0,1,4,6,-16
0,1,4,6,-18
0,1,4,6,-9
0,1,4,6,-8
0,1,4,6,-7
0,1,4,6,-6
0,1,4,6,-24
0,1,4,6,-13
0,1,4,6,-31
0,1,4,6,-4
0,1,4,6,-32
0,1,4,6,-388
0,1,4,6,-381
0,1,4,6,-392
0,1,4,6,-385
0,1,4,6,-390
0,1,4,6,-388
0,1,4,6,-395
0,1,4,6,-404
0,1,4,6,-383
0,1,4,6,-414
0,1,4,6,-382
0,1,4,6,-394
0,1,4,6,-401
0,1,4,6,-415
0,1,4,6,-478
0,1,4,6,-395
0,1,4,6,-416
0,1,4,6,-447
0,1,4,6,-432
0,1,4,6,-428
0,1,4,6,-621
0,1,4,6,-436
0,1,4,6,-472
0,1,4,6,-502
0,1,4,6,-498
0,1,4,6,-491
0,1,4,6,-516
0,1,4,6,-541
0,1,4,6,-545
0,1,4,6,-837
0,1,4,6,-729
0,1,4,6,-1203
0,1,4,6,155
0,1,4,6,154
0,1,4,6,152
0,1,4,6,164
0,1,4,6,139
0,1,4,6,151
0,1,4,6,147
0,1,4,6,171
0,1,4,6,149
0,1,4,6,157
0,1,4,6,246
0,1,4,6,199
0,1,4,6,234
0,1,4,6,263
0,1,4,6,263
0,1,4,6,239
0,1,4,6,273
0,1,4,6,252
0,1,4,6,280
0,1,4,6,266
0,1,4,6,265
0,1,4,6,111
0,1,4,6,127
0,1,4,6,-678
0,1,4,6,-672
0,1,4,6,-683
0,1,4,6,-693
0,1,4,6,-196
0,1,4,6,-118
0,1,4,6,-178
0,1,4,6,-173
0,1,4,6,-117
0,1,4,6,-184
0,1,4,6,-131
0,1,4,6,-511
0,1,4,6,-503
0,1,4,6,-109
0,1,4,6,-106
0,1,4,6,-564
0,1,4,6,-3695
0,1,4,6,-6
0,1,4,6,-5
0,1,4,6,-2
0,1,4,6,-1
0,1,4,6,-1
0,1,4,6,-1
0,1,4,6,-1
0,1,4,6,0
0,1,4,6,-46
0,1,4,6,-49
0,1,4,6,-25
0,1,4,6,-11
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,-7
0,1,4,6,0
0,1,4,6,161
0,1,4,6,161
0,1,4,6,0
0,1,4,6,0
0,1,4,6,-224
0,1,4,6,-291
0,1,4,6,-207
0,1,4,6,-199
0,1,4,6,-356
0,1,4,6,-336
0,1,4,6,-359
0,1,4,6,-394
0,1,4,6,-387
0,1,4,6,-44
0,1,4,6,-67
0,1,4,6,-67
0,1,4,6,-42
0,1,4,6,-80
0,1,4,6,-48
0,1,4,6,-68
0,1,4,6,-115
0,1,4,6,-32
0,1,4,6,-41
0,1,4,6,-26
0,1,4,6,-60
0,1,4,6,14
0,1,4,6,29
0,1,4,6,19
0,1,4,6,26
0,1,4,6,23
0,1,4,6,18
0,1,4,6,14
0,1,4,6,19
0,1,4,6,-591
0,1,4,6,-6
0,1,4,6,-5
0,1,4,6,-5
0,1,4,6,-7
0,1,4,6,-1
0,1,4,6,-137
0,1,4,6,-128
0,1,4,6,-136
0,1,4,6,19
0,1,4,6,9
0,1,4,6,10
0,1,4,6,22
0,1,4,6,0
0,1,4,6,-118
0,1,4,6,22
0,1,4,6,15
0,1,4,6,97
0,1,4,6,80
0,1,4,6,238
0,1,4,6,221
0,1,4,6,363
0,1,4,6,367
0,1,4,6,348
0,1,4,6,370
0,1,4,6,143
0,1,4,6,137
0,1,4,6,131
0,1,4,6,189
0,1,4,6,170
0,1,4,6,221
0,1,4,6,204
0,1,4,6,211
0,1,4,6,167
0,1,4,6,202
0,1,4,6,151
0,1,4,6,167
0,1,4,6,176
0,1,4,6,167
0,1,4,6,149
0,1,4,6,-333
0,1,4,6,-364
0,1,4,6,-382
0,1,4,6,-359
0,1,4,6,-421
0,1,4,6,-465
0,1,4,6,360
0,1,4,6,355
0,1,4,6,365
0,1,4,6,378
0,1,4,6,491
0,1,4,6,456
0,1,4,6,524
0,1,4,6,507
0,1,4,6,517
0,1,4,6,521
0,1,4,6,0
0,1,4,6,578
0,1,4,6,104
0,1,4,6,150
0,1,4,6,-22
0,1,4,6,-29
0,1,4,6,0
0,1,4,6,-17
0,1,4,6,271
0,1,4,6,215
0,1,4,6,247
0,1,4,6,277
0,1,4,6,37
0,1,4,6,64
0,1,4,6,64
0,1,4,6,94
0,1,4,6,105
0,1,4,6,94
0,1,4,6,14
0,1,4,6,58
0,1,4,6,0
0,1,4,6,0
0,1,4,6,-9
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,29
0,1,4,6,26
0,1,4,6,27
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,22
0,1,4,6,6
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,-45
0,1,4,6,-65
0,1,4,6,-57
0,1,4,6,-65
0,1,4,6,-25
0,1,4,6,-26
0,1,4,6,112
0,1,4,6,97
0,1,4,6,105
0,1,4,6,14
0,1,4,6,20
0,1,4,6,0
0,1,4,6,0
0,1,4,6,20
0,1,4,6,23
0,1,4,6,0
0,1,4,6,31
0,1,4,6,18
0,1,4,6,220
0,1,4,6,302
0,1,4,6,283
0,1,4,6,0
0,1,4,6,19
0,1,4,6,26
0,1,4,6,27
0,1,4,6,-639
0,1,4,6,-663
0,1,4,6,-211
0,1,4,6,-240
0,1,4,6,-21
0,1,4,6,-160
0,1,4,6,-245
0,1,4,6,-239
0,1,4,6,0
0,1,4,6,-78
0,1,4,6,17
0,1,4,6,22
0,1,4,6,14
0,1,4,6,-42
0,1,4,6,-41
0,1,4,6,-41
0,1,4,6,-42
0,1,4,6,-41
0,1,4,6,-40
0,1,4,6,-43
0,1,4,6,-42
0,1,4,6,-39
0,1,4,6,-38
0,1,4,6,-32
0,1,4,6,-40
0,1,4,6,-39
0,1,4,6,-39
0,1,4,6,-33
0,1,4,6,-35
0,1,4,6,-454
0,1,4,6,-515
0,1,4,6,-332
0,1,4,6,-385
0,1,4,6,-71
0,1,4,6,-90
0,1,4,6,-87
0,1,4,6,-109
0,1,4,6,-63
0,1,4,6,-68
0,1,4,6,-9
0,1,4,6,-11
0,1,4,6,-30
0,1,4,6,-19
0,1,4,6,-19
0,1,4,6,-42
0,1,4,6,-10
0,1,4,6,-15
0,1,4,6,7
0,1,4,6,11
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,0
0,1,4,6,43
0,1,4,6,-15
0,1,4,6,63
0,1,4,6,73
0,1,4,6,76
0,1,4,6,81
0,1,4,6,80
0,1,4,6,80
0,1,4,6,86
0,1,4,6,91
0,1,4,6,101
0,1,4,6,100
0,1,4,6,114
0,1,4,6,91
0,1,4,6,119
0,1,4,6,113
0,1,4,6,114
0,1,4,6,106
0,1,4,6,146
0,1,4,6,31
0,1,4,6,91
0,1,4,6,47
0,1,4,6,31
0,1,4,6,-78
0,1,4,6,-251
0,1,4,6,-365
0,1,4,6,-395
0,1,4,6,-385
0,1,4,6,-614
0,1,4,6,-610
0,1,4,6,-618
0,1,4,6,-622
0,1,4,6,-4
0,1,4,6,-6
0,1,4,6,-360
0,1,4,6,-348
0,1,4,6,-350
0,1,4,6,-328
0,1,4,6,-341
0,1,4,6,-371
0,1,4,6,-391
0,1,4,6,-394
0,1,4,6,-18
0,1,4,6,-15
0,1,4,6,-16
0,1,4,6,-1384
0,1,4,6,-1335
0,1,4,6,-4
0,1,4,6,-3
0,1,4,6,-2
0,1,4,6,-1
0,1,4,6,52
0,1,4,6,36
0,1,4,6,54
0,1,4,6,18
0,1,4,6,48
0,1,4,6,5
0,1,4,6,8
0,1,4,6,10
0,1,4,6,-117
0,1,4,6,-94
0,1,4,6,-113
0,1,4,6,-85
0,1,4,6,-97
0,1,4,6,-98
0,1,4,6,-91
0,1,4,6,-100
0,1,4,6,-95
0,1,4,6,-110
0,1,4,6,-9
0,1,4,6,-83
0,1,4,6,-74
0,1,4,6,-63
0,1,4,6,-114
0,1,4,6,-41
0,1,4,6,-43
0,1,4,6,-57
0,1,4,6,-40
0,1,4,6,-42
0,1,4,6,-67
0,1,4,6,-57
0,1,4,6,-207
0,1,4,6,-83
0,1,4,6,-206
0,1,4,6,-115
0,1,4,6,-249
0,1,4,6,-321
0,1,4,6,-447
0,1,4,6,-434
0,1,4,6,-475
0,1,4,6,-547
0,1,4,6,-14
0,1,4,6,-3446
0,1,4,6,8
0,1,4,6,-7
0,1,4,6,6
0,1,4,6,73
0,1,4,6,74
0,1,4,6,-617
0,1,4,6,-13
0,1,4,6,-16
0,1,4,6,1
0,1,4,6,-8
0,1,4,6,-12
0,1,4,6,2
0,1,4,6,-3
0,1,4,6,9
0,1,4,6,-16
0,1,4,6,21
0,1,4,6,5
0,1,4,6,3
0,1,4,6,0
0,1,4,6,-81
0,1,4,6,-81
0,1,4,6,-120
0,1,4,6,-147
0,1,4,6,-130
0,1,4,6,-131
0,1,4,6,-112
0,1,4,6,-113
0,1,4,6,-103
0,1,4,6,-114
0,1,4,6,-88
0,1,4,6,-129
0,1,4,6,-81
0,1,4,6,-87
0,1,4,6,-31
0,1,4,6,-16
0,1,4,6,-17
0,1,4,6,-233
0,1,4,6,-243
0,1,4,6,-481
0,1,4,6,-471
0,1,4,6,-490
0,1,4,6,-167
0,1,4,6,-199
0,1,4,6,-186
0,1,4,6,-163
0,1,4,6,-66
0,1,4,6,-141
0,1,4,6,-133
0,1,4,6,-119
0,1,4,6,-122
0,1,4,6,-131
0,1,4,6,-131
0,1,4,6,-124
0,1,4,6,-111
0,1,4,6,-153
0,1,4,6,-154
0,1,4,6,-159
0,1,4,6,-150
0,1,4,6,-155
0,1,4,6,-183
0,1,4,6,-176
0,1,4,6,-174
0,1,4,6,-215
0,1,4,6,-201
0,1,4,6,-27
0,1,4,6,79
0,1,4,6,67
0,1,4,6,90
0,1,4,6,85
0,1,4,6,63
0,1,4,6,83
0,1,4,6,71
0,1,4,6,58
0,1,4,6,-11
0,1,4,6,-252
0,1,4,6,-59
0,1,4,6,-77
0,1,4,6,-35
0,1,4,6,-137
0,1,4,6,-135
0,1,4,6,-160
0,1,4,6,-162
0,1,4,6,-154
0,1,4,6,-14
0,1,4,6,11
0,1,4,6,17
0,1,4,6,11
0,1,4,6,-230
0,1,4,6,-265
