piece,color,row,column,cpl
1,1,6,6,81
0,1,6,3,105
1,0,2,4,105
1,1,6,6,105
0,0,0,1,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,0,1,28
0,1,7,1,28
1,0,0,2,28
1,1,7,2,28
0,0,2,5,40
0,1,7,1,40
1,0,0,2,40
1,1,7,2,40
0,0,2,5,25
0,1,7,6,25
1,0,0,2,25
1,1,7,2,25
0,0,2,5,26
0,1,7,6,26
1,0,4,1,26
1,1,7,2,26
0,0,2,5,47
0,1,7,6,47
1,0,4,1,47
1,1,7,2,47
0,0,2,5,51
0,1,7,6,51
1,0,3,0,51
1,1,7,2,51
0,0,2,5,53
0,1,5,2,53
1,0,3,0,53
1,1,7,2,53
0,0,2,5,54
0,1,5,2,54
1,0,3,0,54
1,1,7,2,54
0,0,2,5,47
0,1,5,2,47
1,0,3,0,47
1,1,7,2,47
0,0,2,5,46
0,1,5,2,46
1,0,3,0,46
1,1,7,2,46
0,0,2,5,37
0,1,5,2,37
1,0,3,0,37
1,1,7,2,37
0,0,2,5,52
0,1,5,2,52
1,0,2,1,52
1,1,7,2,52
0,0,2,5,55
0,1,5,2,55
1,0,2,1,55
1,1,7,2,55
0,0,2,5,50
0,1,5,2,50
1,0,2,1,50
1,1,7,2,50
0,0,2,5,56
0,1,5,2,56
1,0,2,1,56
1,1,7,2,56
0,0,2,5,51
0,1,5,2,51
1,0,2,1,51
1,1,7,2,51
0,0,2,5,75
0,1,5,5,75
1,0,2,1,75
1,1,7,2,75
0,0,2,5,66
0,1,5,5,66
1,0,1,2,66
1,1,7,2,66
0,0,2,5,68
0,1,5,5,68
1,0,1,2,68
1,1,7,2,68
0,0,2,5,69
0,1,5,5,69
1,0,1,2,69
1,1,7,2,69
0,0,2,5,65
0,1,5,5,65
1,0,1,2,65
1,1,7,2,65
0,0,2,5,43
0,1,5,5,43
1,0,1,2,43
1,1,7,2,43
0,0,2,5,56
0,1,5,5,56
1,0,1,2,56
1,1,6,3,56
0,0,2,5,47
0,1,5,5,47
1,0,1,2,47
1,1,6,3,47
0,0,2,5,66
0,1,5,5,66
1,0,1,2,66
1,1,6,3,66
0,0,2,5,69
0,1,5,5,69
1,0,1,2,69
1,1,6,3,69
0,0,2,5,44
0,1,5,5,44
1,0,1,2,44
1,1,6,3,44
0,0,2,4,57
0,1,5,5,57
1,0,1,2,57
1,1,6,3,57
0,0,2,4,48
0,1,5,2,48
1,0,1,2,48
1,1,6,3,48
0,0,2,4,-11
0,1,5,2,-11
1,0,1,2,-11
1,1,6,3,-11
0,0,2,4,-13
0,1,5,5,-13
1,0,1,2,-13
1,1,6,3,-13
0,0,3,3,-19
0,1,5,5,-19
1,0,1,2,-19
1,1,6,3,-19
0,0,2,4,-20
0,1,5,5,-20
1,0,1,2,-20
1,1,6,3,-20
0,0,2,4,-22
0,1,5,5,-22
1,0,1,2,-22
1,1,6,3,-22
0,0,2,4,-19
0,1,5,5,-19
1,0,1,2,-19
1,1,6,3,-19
0,0,2,4,-67
0,1,5,5,-67
1,0,1,2,-67
1,1,6,3,-67
0,0,2,4,-32
0,1,5,5,-32
1,0,1,2,-32
1,1,6,3,-32
0,0,2,4,-56
0,1,5,5,-56
1,0,3,4,-56
1,1,6,3,-56
0,0,2,4,-43
0,1,5,5,-43
1,0,3,4,-43
1,1,6,3,-43
0,0,2,4,-109
0,1,5,5,-109
1,0,2,5,-109
1,1,6,3,-109
0,0,2,4,-100
0,1,5,5,-100
1,0,2,5,-100
1,1,6,4,-100
0,0,4,3,-226
0,1,5,5,-226
1,0,2,5,-226
1,1,6,4,-226
0,0,4,3,-231
0,1,5,5,-231
1,0,0,2,-231
1,1,6,4,-231
0,0,4,3,-230
0,1,5,5,-230
1,0,0,2,-230
1,1,2,5,-230
0,0,4,3,-231
0,1,5,5,-231
1,1,2,5,-231
0,0,4,3,-229
0,1,5,5,-229
1,1,2,5,-229
0,0,4,3,-208
0,1,5,5,-208
1,1,2,5,-208
0,0,4,3,-213
0,1,5,5,-213
1,1,2,5,-213
0,1,5,5,-213
1,1,4,3,-213
0,1,5,5,-204
1,1,4,3,-204
0,1,5,5,-237
1,1,4,3,-237
0,1,5,5,-232
1,1,4,3,-232
0,1,5,5,-221
1,1,4,3,-221
0,1,5,5,-244
1,1,4,3,-244
0,1,5,5,-244
1,1,4,3,-244
0,1,5,5,-239
1,1,4,3,-239
0,1,5,5,-233
1,1,4,3,-233
0,1,5,5,-240
1,1,4,3,-240
0,1,5,5,-250
1,1,5,4,-250
0,1,5,5,-237
1,1,5,4,-237
0,1,5,5,-245
1,1,4,3,-245
0,1,5,5,-244
1,1,4,3,-244
0,1,5,5,-230
1,1,4,3,-230
0,1,5,5,-260
1,1,4,3,-260
0,1,5,5,-260
1,1,5,4,-260
0,1,5,5,-318
1,1,5,4,-318
0,1,5,5,-307
1,1,5,4,-307
0,1,5,5,-368
1,1,5,4,-368
0,1,5,5,-387
1,1,5,4,-387
0,1,5,5,-509
1,1,5,4,-509
0,1,5,5,-516
1,1,5,4,-516
0,1,5,5,-562
1,1,5,4,-562
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,38
0,1,7,1,38
1,0,1,3,38
1,1,7,2,38
0,0,2,5,44
0,1,7,1,44
1,0,1,3,44
1,1,7,2,44
0,0,2,5,34
0,1,7,1,34
1,0,1,3,34
1,1,7,2,34
0,0,2,5,47
0,1,7,1,47
1,0,1,3,47
1,1,7,2,47
0,0,2,5,54
0,1,7,1,54
1,0,1,3,54
1,1,7,2,54
0,0,2,5,57
0,1,7,1,57
1,0,1,3,57
1,1,6,1,57
0,0,2,5,49
0,1,7,1,49
1,0,1,3,49
1,1,6,1,49
0,0,2,5,50
0,1,7,1,50
1,0,1,3,50
1,1,6,1,50
0,0,2,5,42
0,1,7,1,42
1,0,4,6,42
1,1,6,1,42
0,0,2,5,34
0,1,7,1,34
1,0,4,6,34
1,1,6,1,34
0,0,2,5,18
0,1,7,1,18
1,0,4,6,18
1,1,6,1,18
0,0,2,5,42
0,1,5,2,42
1,0,4,6,42
1,1,6,1,42
0,0,2,2,38
0,1,5,2,38
1,0,4,6,38
1,1,6,1,38
0,0,2,2,53
0,1,5,2,53
1,0,4,6,53
1,1,6,1,53
0,0,2,2,42
0,1,5,2,42
1,0,5,5,42
1,1,6,1,42
0,0,2,2,40
0,1,5,2,40
1,0,1,6,40
1,1,6,1,40
0,0,2,2,27
0,1,5,2,27
1,0,1,6,27
1,1,6,1,27
0,0,2,2,55
0,1,5,2,55
1,0,1,6,55
1,1,6,1,55
0,0,2,2,63
0,1,5,2,63
1,0,1,6,63
1,1,6,1,63
0,0,2,2,47
0,1,5,2,47
1,0,1,6,47
1,1,6,1,47
0,0,2,2,65
0,1,5,2,65
1,0,1,6,65
1,1,6,1,65
0,0,2,2,76
0,1,5,2,76
1,0,1,6,76
1,1,6,1,76
0,0,2,2,60
0,1,5,2,60
1,0,1,6,60
1,1,6,1,60
0,0,2,2,96
0,1,6,0,96
1,0,1,6,96
1,1,6,1,96
0,0,4,4,98
0,1,6,0,98
1,0,1,6,98
1,1,6,1,98
0,0,4,4,233
0,1,6,0,233
1,0,1,6,233
1,1,6,1,233
0,0,4,4,100
0,1,6,0,100
1,0,1,6,100
1,1,6,1,100
0,0,4,4,146
0,1,6,0,146
1,0,1,6,146
1,1,6,1,146
0,0,4,4,96
0,1,6,0,96
1,0,1,6,96
1,1,6,1,96
0,0,4,4,124
0,1,6,0,124
1,0,1,6,124
1,1,6,1,124
0,0,4,4,123
0,1,6,0,123
1,0,1,6,123
1,1,6,1,123
0,0,4,4,129
0,1,6,0,129
1,0,1,6,129
1,1,6,1,129
0,0,4,4,114
0,1,6,0,114
1,0,1,6,114
1,1,6,1,114
0,0,4,4,134
0,1,6,0,134
1,0,1,6,134
1,1,6,1,134
0,0,4,3,97
0,1,6,0,97
1,0,1,6,97
1,1,6,1,97
0,0,4,3,97
0,1,6,0,97
1,0,1,6,97
1,1,6,1,97
0,0,4,3,76
0,1,6,0,76
1,0,1,6,76
1,1,6,1,76
0,0,4,3,75
0,1,7,2,75
1,0,1,6,75
1,1,6,1,75
0,0,4,3,58
0,1,7,2,58
1,0,1,6,58
1,1,6,1,58
0,0,4,4,118
0,1,7,2,118
1,0,1,6,118
1,1,6,6,118
0,0,4,4,63
0,1,7,2,63
1,0,1,6,63
1,1,6,6,63
0,1,7,2,64
1,0,1,6,64
1,1,4,4,64
0,1,7,2,67
1,0,1,6,67
0,1,7,2,68
1,0,1,6,68
0,1,7,2,56
1,0,1,6,56
0,1,7,2,129
1,0,1,6,129
0,1,7,2,83
1,0,1,6,83
0,1,7,2,95
1,0,1,6,95
0,1,7,2,61
1,0,1,6,61
0,1,7,2,93
1,0,1,6,93
0,1,7,2,91
1,0,1,6,91
0,1,7,2,80
1,0,1,6,80
0,1,7,2,83
1,0,1,6,83
0,1,7,2,49
1,0,1,6,49
0,1,7,2,49
1,0,1,6,49
0,1,7,2,45
1,0,1,6,45
0,1,7,2,37
1,0,1,6,37
0,1,6,4,27
1,0,1,6,27
0,1,6,4,27
1,0,1,6,27
0,1,6,4,23
1,0,1,6,23
0,1,6,4,24
1,0,1,6,24
0,1,6,4,27
1,0,1,6,27
0,1,6,4,37
1,0,1,6,37
0,1,6,4,8
1,0,1,6,8
0,1,6,4,17
1,0,1,6,17
0,1,6,4,1
1,0,1,6,1
0,1,6,4,6
1,0,1,6,6
0,1,6,4,13
1,0,1,6,13
0,1,6,4,21
1,0,1,6,21
0,1,6,4,16
1,0,1,6,16
0,1,6,4,13
1,0,1,6,13
0,1,6,4,0
1,0,1,6,0
1,0,1,6,12
1,0,1,6,3
1,0,1,6,3
1,0,1,6,5
1,0,3,4,7
1,0,3,4,2
1,0,3,4,0
1,0,3,4,0
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,30
0,1,7,1,30
1,0,0,2,30
1,1,7,2,30
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,2,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,2,2,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,2,2,36
0,1,7,1,36
1,0,4,6,36
1,1,7,2,36
0,0,2,2,53
0,1,7,1,53
1,0,4,6,53
1,1,7,2,53
0,0,2,2,52
0,1,7,1,52
1,0,4,6,52
1,1,7,2,52
0,0,2,2,66
0,1,7,1,66
1,0,4,6,66
1,1,7,2,66
0,0,2,2,-46
0,1,7,1,-46
1,0,4,6,-46
1,1,7,2,-46
0,0,2,2,-42
0,1,6,3,-42
1,0,4,6,-42
1,1,7,2,-42
0,0,2,2,-69
0,1,6,3,-69
1,0,4,6,-69
1,1,7,2,-69
0,0,2,2,-73
0,1,6,3,-73
1,0,4,6,-73
1,1,7,2,-73
0,0,2,2,-68
0,1,6,3,-68
1,0,3,7,-68
1,1,7,2,-68
0,0,2,2,-54
0,1,6,3,-54
1,0,3,7,-54
1,1,7,2,-54
0,0,2,2,-64
0,1,6,3,-64
1,0,3,7,-64
1,1,7,2,-64
0,0,2,2,-48
0,1,6,3,-48
1,0,3,7,-48
1,1,7,2,-48
0,0,2,2,-99
0,1,6,3,-99
1,0,3,7,-99
1,1,7,2,-99
0,0,2,2,-101
0,1,6,3,-101
1,0,3,7,-101
1,1,6,1,-101
0,0,2,2,-129
0,1,6,3,-129
1,0,2,6,-129
1,1,6,1,-129
0,0,2,2,-100
0,1,6,3,-100
1,0,2,6,-100
1,1,6,1,-100
0,0,2,2,-131
0,1,6,3,-131
1,0,2,6,-131
1,1,6,1,-131
0,0,2,2,-114
0,1,6,3,-114
1,0,2,6,-114
1,1,6,1,-114
0,0,2,2,-118
0,1,6,3,-118
1,0,2,6,-118
1,1,6,1,-118
0,0,2,2,-137
0,1,6,3,-137
1,0,2,6,-137
1,1,6,1,-137
0,0,2,2,-149
0,1,6,3,-149
1,0,2,6,-149
1,1,6,1,-149
0,0,2,2,-131
0,1,6,3,-131
1,0,2,6,-131
1,1,6,1,-131
0,0,2,2,-181
0,1,6,3,-181
1,0,2,6,-181
1,1,6,1,-181
0,0,2,2,-164
0,1,6,3,-164
1,0,2,6,-164
1,1,6,1,-164
0,0,2,2,-169
0,1,6,3,-169
1,0,2,6,-169
1,1,6,1,-169
0,0,2,5,-89
0,1,6,3,-89
1,0,2,6,-89
1,1,6,1,-89
0,0,2,5,-93
0,1,6,3,-93
1,0,2,6,-93
1,1,6,1,-93
0,0,2,5,-105
0,1,5,5,-105
1,0,2,6,-105
1,1,6,1,-105
0,0,2,5,-107
0,1,5,5,-107
1,0,2,6,-107
1,1,6,1,-107
0,0,2,5,-110
0,1,5,5,-110
1,0,2,6,-110
1,1,6,1,-110
0,0,2,5,-173
0,1,5,5,-173
1,0,2,6,-173
1,1,6,1,-173
0,0,2,5,-122
0,1,5,5,-122
1,0,2,6,-122
1,1,6,1,-122
0,0,2,5,-134
0,1,5,5,-134
1,0,2,6,-134
1,1,6,1,-134
0,0,2,5,-133
0,1,5,5,-133
1,0,2,6,-133
1,1,6,1,-133
0,0,2,5,-138
0,1,5,5,-138
1,0,2,6,-138
1,1,6,1,-138
0,0,2,5,-65
0,1,5,5,-65
1,0,2,6,-65
1,1,6,1,-65
0,0,2,5,-133
0,1,5,5,-133
1,0,2,6,-133
1,1,6,1,-133
0,0,2,5,-147
0,1,5,5,-147
1,0,2,6,-147
1,1,6,1,-147
0,0,2,5,-157
0,1,5,5,-157
1,0,3,2,-157
1,1,6,1,-157
0,0,2,5,-135
0,1,3,4,-135
1,0,3,2,-135
1,1,6,1,-135
0,0,2,5,-177
0,1,3,4,-177
1,0,4,4,-177
1,1,6,1,-177
0,0,2,5,-172
0,1,4,2,-172
1,0,4,4,-172
1,1,6,1,-172
0,0,2,5,-171
0,1,4,2,-171
1,0,4,4,-171
1,1,6,1,-171
0,0,2,5,-166
0,1,4,2,-166
1,0,4,4,-166
1,1,6,1,-166
0,0,2,5,-182
0,1,4,2,-182
1,0,4,4,-182
1,1,6,1,-182
0,0,2,5,-93
0,1,4,2,-93
1,0,4,4,-93
1,1,7,5,-93
0,0,1,7,-292
0,1,4,2,-292
1,0,4,4,-292
1,1,7,5,-292
0,0,1,7,-291
0,1,6,3,-291
1,0,4,4,-291
1,1,7,5,-291
0,0,3,6,-500
0,1,6,3,-500
1,0,4,4,-500
1,1,7,5,-500
0,0,3,6,-335
0,1,6,3,-335
1,0,4,4,-335
1,1,7,5,-335
0,0,3,6,-338
0,1,6,3,-338
1,0,4,4,-338
1,1,7,5,-338
0,0,3,6,-276
0,1,6,3,-276
1,0,4,4,-276
1,1,7,5,-276
0,0,2,4,-325
0,1,6,3,-325
1,0,4,4,-325
1,1,7,5,-325
0,0,2,4,-342
0,1,6,3,-342
1,0,4,4,-342
1,1,6,1,-342
0,0,2,4,-348
0,1,6,3,-348
1,0,4,4,-348
1,1,6,1,-348
0,0,2,4,-271
0,1,6,3,-271
1,0,4,4,-271
1,1,6,1,-271
0,0,2,4,-351
0,1,6,3,-351
1,0,4,4,-351
1,1,6,1,-351
0,0,2,4,-339
0,1,6,3,-339
1,0,4,4,-339
1,1,6,1,-339
0,0,3,2,-358
0,1,6,3,-358
1,0,4,4,-358
1,1,6,1,-358
0,0,3,2,-355
0,1,4,4,-355
1,0,0,5,-355
1,1,6,1,-355
0,0,3,2,-334
1,0,0,5,-334
1,1,6,1,-334
0,0,3,2,-344
1,0,0,5,-344
1,1,6,1,-344
0,0,4,4,-337
1,0,0,5,-337
1,1,6,1,-337
0,0,4,4,-325
1,0,0,5,-325
1,1,6,1,-325
0,0,4,4,-367
1,0,3,2,-367
1,1,6,1,-367
0,0,4,4,-363
1,0,3,2,-363
1,1,6,1,-363
0,0,2,5,-373
1,0,3,2,-373
1,1,6,1,-373
0,0,2,5,-371
1,0,3,2,-371
1,1,6,1,-371
0,0,3,3,-372
1,0,3,2,-372
1,1,6,1,-372
0,0,3,3,-350
1,0,3,2,-350
1,1,6,1,-350
0,0,2,1,-373
1,0,3,2,-373
1,1,6,1,-373
0,0,2,1,-309
1,0,3,2,-309
1,1,6,1,-309
0,0,2,1,-334
1,0,3,2,-334
1,1,6,1,-334
0,0,2,1,-315
1,0,3,2,-315
1,1,6,1,-315
0,0,2,1,-320
1,0,3,2,-320
1,1,6,1,-320
0,0,2,1,-337
1,0,3,2,-337
1,1,6,1,-337
0,0,2,1,-314
1,0,1,4,-314
1,1,6,1,-314
0,0,2,1,-326
1,0,1,4,-326
1,1,6,1,-326
0,0,2,1,-393
1,0,1,4,-393
1,1,6,1,-393
0,0,2,1,-416
1,0,1,4,-416
1,1,5,3,-416
0,0,1,3,-398
1,0,1,4,-398
1,1,5,3,-398
0,0,1,3,-418
1,0,1,4,-418
1,1,5,3,-418
0,0,3,2,-492
1,0,1,4,-492
1,1,5,3,-492
0,0,3,2,-365
1,0,1,4,-365
1,1,6,2,-365
0,0,3,2,-420
1,0,1,4,-420
1,1,6,2,-420
0,0,3,2,-379
1,0,1,4,-379
1,1,6,2,-379
0,0,3,2,-387
1,0,1,4,-387
1,1,6,2,-387
1,0,1,4,-492
1,1,6,2,-492
1,0,3,2,-587
1,1,6,2,-587
1,0,3,2,-627
1,1,6,2,-627
1,0,3,2,-724
1,1,6,2,-724
1,0,3,2,-769
1,1,6,2,-769
1,0,3,2,-736
1,1,6,2,-736
1,0,3,2,-724
1,1,6,2,-724
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,2,33
0,1,7,1,33
1,0,0,2,33
1,1,7,2,33
0,0,2,2,20
0,1,7,1,20
1,0,0,2,20
1,1,7,2,20
0,0,2,2,14
0,1,7,1,14
1,0,0,2,14
1,1,7,2,14
0,0,2,2,15
0,1,7,1,15
1,0,0,2,15
1,1,7,2,15
0,0,2,2,18
0,1,7,1,18
1,0,1,6,18
1,1,7,2,18
0,0,2,2,21
0,1,7,1,21
1,0,1,6,21
1,1,7,2,21
0,0,2,2,19
0,1,7,1,19
1,0,1,6,19
1,1,7,2,19
0,0,2,2,23
0,1,7,1,23
1,0,1,6,23
1,1,7,2,23
0,0,2,2,17
0,1,7,1,17
1,0,1,6,17
1,1,7,2,17
0,0,2,2,52
0,1,7,1,52
1,0,1,6,52
1,1,7,2,52
0,0,2,2,56
0,1,7,1,56
1,0,1,6,56
1,1,7,2,56
0,0,2,2,45
0,1,6,3,45
1,0,1,6,45
1,1,7,2,45
0,0,2,2,51
0,1,6,3,51
1,0,1,6,51
1,1,7,2,51
0,0,2,2,31
0,1,6,3,31
1,0,1,6,31
1,1,7,2,31
0,0,2,2,39
0,1,6,3,39
1,0,1,1,39
1,1,7,2,39
0,0,2,2,38
0,1,6,3,38
1,0,1,1,38
1,1,6,1,38
0,0,2,2,25
0,1,6,3,25
1,0,1,1,25
1,1,6,1,25
0,0,2,2,27
0,1,6,3,27
1,0,1,1,27
1,1,6,1,27
0,0,2,2,27
0,1,6,3,27
1,0,1,1,27
1,1,6,1,27
0,0,2,2,37
0,1,6,3,37
1,0,1,1,37
1,1,6,1,37
0,0,2,2,37
0,1,6,3,37
1,0,1,1,37
1,1,6,1,37
0,0,2,2,44
0,1,6,3,44
1,0,1,1,44
1,1,6,1,44
0,0,4,3,37
0,1,6,3,37
1,0,1,1,37
1,1,6,1,37
0,0,2,5,59
0,1,6,3,59
1,0,1,1,59
1,1,6,4,59
0,0,2,5,36
0,1,6,3,36
1,0,1,1,36
1,1,6,4,36
0,0,2,5,50
0,1,6,3,50
1,0,1,1,50
1,1,6,1,50
0,0,2,5,4
0,1,6,3,4
1,0,1,1,4
1,1,6,1,4
0,0,2,5,4
0,1,6,3,4
1,0,1,1,4
1,1,6,1,4
0,0,3,3,4
0,1,6,3,4
1,0,1,1,4
1,1,6,1,4
0,0,3,3,61
0,1,5,5,61
1,0,1,1,61
1,1,6,1,61
0,0,4,1,10
0,1,5,5,10
1,0,1,1,10
1,1,6,1,10
0,0,4,1,3
0,1,5,5,3
1,0,1,1,3
1,1,6,1,3
0,0,4,1,14
0,1,5,5,14
1,0,1,1,14
1,1,6,1,14
0,0,4,1,25
0,1,5,5,25
1,0,1,1,25
1,1,6,1,25
0,0,6,2,9
0,1,5,5,9
1,0,1,1,9
1,1,6,1,9
0,0,6,2,63
0,1,5,5,63
1,0,1,1,63
1,1,6,1,63
0,0,6,2,55
0,1,5,5,55
1,0,1,1,55
1,1,6,1,55
0,0,6,2,47
0,1,4,3,47
1,0,1,1,47
1,1,6,1,47
0,0,4,3,56
1,0,1,1,56
1,1,6,1,56
1,0,1,1,54
1,1,6,4,54
1,0,1,1,58
1,1,6,4,58
1,0,1,1,61
1,1,6,4,61
1,0,4,3,16
1,1,6,4,16
1,0,1,1,14
1,1,6,4,14
1,0,1,1,-26
1,1,6,4,-26
1,0,1,1,-28
1,1,6,4,-28
1,0,1,1,-48
1,1,6,4,-48
1,0,1,1,-37
1,1,6,4,-37
1,0,1,1,-100
1,1,6,4,-100
1,0,1,1,-85
1,1,6,4,-85
1,0,1,1,-104
1,1,6,4,-104
1,0,1,1,-25
1,1,6,4,-25
1,0,1,1,-27
1,1,6,4,-27
1,0,1,1,-15
1,1,6,4,-15
1,0,1,1,-37
1,1,6,4,-37
1,0,1,1,-51
1,1,6,4,-51
1,0,1,1,-29
1,1,6,4,-29
1,0,1,1,0
1,1,6,4,0
1,0,1,1,-65
1,1,6,4,-65
1,0,1,1,-64
1,1,6,4,-64
1,0,1,1,-315
1,1,6,4,-315
1,0,1,1,-327
1,1,6,4,-327
1,0,1,1,-516
1,1,6,4,-516
1,0,1,1,-518
1,1,6,4,-518
1,0,1,1,-533
1,1,6,4,-533
1,0,1,1,-490
1,1,7,5,-490
1,0,1,1,-527
1,1,7,5,-527
1,0,1,1,-530
1,1,7,5,-530
1,0,1,1,-569
1,1,7,5,-569
1,0,1,1,-584
1,1,7,5,-584
1,0,1,1,-585
1,1,7,5,-585
1,0,1,1,-593
1,1,7,5,-593
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,0,1,32
0,1,7,1,32
1,0,0,2,32
1,1,7,2,32
0,0,0,1,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,2,28
0,1,7,1,28
1,0,0,2,28
1,1,7,2,28
0,0,2,2,31
0,1,7,1,31
1,0,0,2,31
1,1,7,2,31
0,0,2,2,34
0,1,7,1,34
1,0,0,2,34
1,1,7,2,34
0,0,2,2,23
0,1,7,1,23
1,0,0,2,23
1,1,7,2,23
0,0,2,2,49
0,1,7,1,49
1,0,0,2,49
1,1,7,2,49
0,0,2,2,20
0,1,7,1,20
1,0,0,2,20
1,1,7,2,20
0,0,2,2,27
0,1,7,1,27
1,0,0,2,27
1,1,7,2,27
0,0,2,2,19
0,1,7,1,19
1,0,0,2,19
1,1,7,2,19
0,0,2,2,34
0,1,7,1,34
1,0,0,2,34
1,1,7,2,34
0,0,2,2,47
0,1,5,0,47
1,0,0,2,47
1,1,7,2,47
0,0,2,2,58
0,1,5,0,58
1,0,1,4,58
1,1,7,2,58
0,0,2,2,54
0,1,5,0,54
1,0,1,4,54
1,1,7,2,54
0,0,2,2,44
0,1,5,0,44
1,0,1,4,44
1,1,7,2,44
0,0,2,2,64
0,1,5,0,64
1,0,1,4,64
1,1,7,2,64
0,0,2,2,56
0,1,5,0,56
1,0,1,4,56
1,1,7,2,56
0,0,2,2,62
0,1,5,0,62
1,0,1,4,62
1,1,7,2,62
0,0,2,2,54
0,1,5,0,54
1,0,1,4,54
1,1,7,2,54
0,0,2,2,45
0,1,5,0,45
1,0,1,4,45
1,1,6,6,45
0,0,2,2,16
0,1,5,0,16
1,0,3,5,16
1,1,6,6,16
0,0,2,2,27
0,1,5,0,27
1,0,3,5,27
1,1,6,6,27
0,0,2,2,-21
0,1,5,0,-21
1,0,3,5,-21
1,1,6,6,-21
0,0,2,2,-22
0,1,5,0,-22
1,0,3,5,-22
1,1,6,6,-22
0,0,3,7,-51
0,1,5,0,-51
1,0,3,5,-51
1,1,6,6,-51
0,0,3,7,47
0,1,5,0,47
1,0,3,5,47
1,1,6,6,47
0,0,3,0,-20
0,1,5,0,-20
1,0,3,5,-20
1,1,6,6,-20
0,0,3,0,-12
0,1,5,0,-12
1,0,3,5,-12
1,1,6,6,-12
0,0,4,5,-7
0,1,5,0,-7
1,0,3,5,-7
1,1,6,6,-7
0,0,3,0,0
0,1,5,0,0
1,0,3,5,0
1,1,6,6,0
0,0,3,0,-18
0,1,5,0,-18
1,0,2,4,-18
1,1,6,6,-18
0,0,3,0,4
0,1,5,0,4
1,0,2,4,4
1,1,6,6,4
0,0,3,0,-1
0,1,5,0,-1
1,0,2,3,-1
1,1,6,6,-1
0,0,3,0,0
0,1,5,0,0
1,0,2,3,0
1,1,6,6,0
0,0,4,2,-4
0,1,5,0,-4
1,0,2,3,-4
1,1,6,6,-4
0,1,4,2,1
1,0,2,3,1
1,1,6,6,1
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,36
0,1,7,1,36
1,0,0,2,36
1,1,7,2,36
0,0,2,5,29
0,1,7,1,29
1,0,0,2,29
1,1,7,2,29
0,0,2,5,42
0,1,7,1,42
1,0,0,2,42
1,1,7,2,42
0,0,2,5,41
0,1,7,1,41
1,0,0,2,41
1,1,7,2,41
0,0,2,5,40
0,1,7,1,40
1,0,0,2,40
1,1,7,2,40
0,0,2,5,33
0,1,7,1,33
1,0,0,2,33
1,1,7,2,33
0,0,2,5,16
0,1,7,1,16
1,0,0,2,16
1,1,7,5,16
0,0,2,2,13
0,1,7,1,13
1,0,0,2,13
1,1,7,5,13
0,0,2,2,22
0,1,7,1,22
1,0,0,2,22
1,1,7,5,22
0,0,2,2,19
0,1,7,1,19
1,0,0,2,19
1,1,7,5,19
0,0,2,2,25
0,1,7,1,25
1,0,0,2,25
1,1,7,5,25
0,0,2,2,22
0,1,7,1,22
1,0,0,2,22
1,1,7,5,22
0,0,2,5,15
0,1,7,1,15
1,0,0,2,15
1,1,7,5,15
0,0,2,5,0
0,1,7,1,0
1,0,0,2,0
1,1,7,5,0
0,0,2,5,30
0,1,6,3,30
1,0,0,2,30
1,1,7,5,30
0,0,2,5,23
0,1,6,3,23
1,0,4,6,23
1,1,7,5,23
0,0,2,5,27
0,1,5,5,27
1,0,4,6,27
1,1,7,5,27
0,0,2,5,9
0,1,5,5,9
1,0,4,6,9
1,1,7,5,9
0,0,2,5,14
0,1,5,5,14
1,0,4,6,14
1,1,7,5,14
0,0,2,5,-4
0,1,5,5,-4
1,0,4,6,-4
1,1,7,5,-4
0,0,2,5,63
0,1,5,5,63
1,0,4,6,63
